datetime,open,high,low,close,volume
2024-10-24 15:15:00,217.48,218.55,217.42999,218.485,282983
2024-10-24 15:00:00,217.355,217.715,217.0101,217.52499,146233
2024-10-24 14:45:00,217.298,217.63989,217.16701,217.36501,144549
2024-10-24 14:30:00,217.578,217.67,216.63,217.3399,178824
2024-10-24 14:15:00,218.37,218.37,217.35001,217.63,276854
2024-10-24 14:00:00,216.69,218.53,216.63989,218.3,212241
2024-10-24 13:45:00,217.5,217.55,216.69,216.7,155909
2024-10-24 13:30:00,217.16,217.61,216.91,217.5721,160254
2024-10-24 13:15:00,217.14,217.38,216.78999,217.22501,168527
2024-10-24 13:00:00,216.95,217.41,216.78999,217.11,114821
2024-10-24 12:45:00,216.735,217.05,216.7101,216.94,120286
2024-10-24 12:30:00,217.57001,217.63,216.6301,216.735,165900
2024-10-24 12:15:00,217.14999,217.71001,216.61,217.64,191854
2024-10-24 12:00:00,217.7601,217.89999,216.92999,217.09,159832
2024-10-24 11:45:00,216.28,217.95,216.16,217.83,365880
2024-10-24 11:30:00,218.33,218.34,216.28,216.28,385071
2024-10-24 11:15:00,218.53,218.75999,218.17999,218.27499,182335
2024-10-24 11:00:00,218.10001,218.78,217.62,218.55,199819
2024-10-24 10:45:00,218.14999,218.27,217.1701,217.9751,498903
2024-10-24 10:30:00,219.345,219.3999,218.10001,218.1815,358426
2024-10-24 10:15:00,219.35001,220.0,219.0,219.42,331407
2024-10-24 10:00:00,219.05,220.19,218.9214,219.42,372508
2024-10-24 09:45:00,216.92,220.4399,216.47,219.0864,995487
2024-10-24 09:30:00,220.8,221.32001,216.28999,216.94,2272802
2024-10-23 15:45:00,232.95,233.34,232.10001,232.7,785882
2024-10-23 15:30:00,232.75,233.07001,232.44,232.935,275878
2024-10-23 15:15:00,232.86,233.12,232.44,232.765,260431
2024-10-23 15:00:00,232.38,232.88,232.19009,232.83501,187060
2024-10-23 14:45:00,232.03999,232.44,231.9903,232.39,106699
2024-10-23 14:30:00,231.41499,232.22501,231.375,232.1114,104435
2024-10-23 14:15:00,231.44501,231.57001,231.10001,231.45,105604
2024-10-23 14:00:00,231.45,231.8009,231.25999,231.45,91041
2024-10-23 13:45:00,232.215,232.35001,231.45,231.45,76136
2024-10-23 13:30:00,232.27,232.36,231.87,232.19009,97392
2024-10-23 13:15:00,232.63,232.72501,232.25,232.295,99841
2024-10-23 13:00:00,232.77499,232.89999,232.5518,232.61501,115537
2024-10-23 12:45:00,232.65109,233.19,232.65109,232.77499,67942
2024-10-23 12:30:00,232.4799,232.88,231.985,232.69501,167393
2024-10-23 12:15:00,232.86,233.06,232.41,232.42,102752
2024-10-23 12:00:00,232.82001,233.06,232.645,232.85001,113209
2024-10-23 11:45:00,232.495,232.955,232.45,232.78999,149262
2024-10-23 11:30:00,231.77499,232.57001,231.69,232.50999,112321
2024-10-23 11:15:00,231.88,232.28999,231.6458,231.77499,128298
2024-10-23 11:00:00,232.7,232.7999,231.58,231.84,106636
2024-10-23 10:45:00,232.83501,232.95,232.4501,232.73,75101
2024-10-23 10:30:00,232.92999,233.14999,232.61,232.83501,106032
2024-10-23 10:15:00,232.625,233.14999,232.625,233.00999,131093
2024-10-23 10:00:00,231.41,233.19,231.31,232.515,220144
2024-10-23 09:45:00,231.00999,231.53,231.0,231.41,174517
2024-10-23 09:30:00,230.41,231.58,230.25999,231.08,274055
2024-10-22 15:45:00,232.942,232.97,232.24001,232.25999,285319
2024-10-22 15:30:00,232.59,232.95,232.59,232.92,92193
2024-10-22 15:15:00,232.175,232.61,232.11,232.61,61736
2024-10-22 15:00:00,231.92999,232.22,231.80009,232.17,75008
2024-10-22 14:45:00,231.85001,232.03999,231.74001,231.97,68316
2024-10-22 14:30:00,232.06,232.07001,231.55,231.88614,80335
2024-10-22 14:15:00,232.0,232.311,232.0,232.07001,46076
2024-10-22 14:00:00,232.405,232.53999,231.97009,232.02499,144441
2024-10-22 13:45:00,232.89999,232.89999,232.36,232.41,111477
2024-10-22 13:30:00,232.22,232.9257,232.22,232.85001,86157
2024-10-22 13:15:00,232.405,232.405,232.19,232.25999,27826
2024-10-22 13:00:00,232.5981,232.60001,232.3,232.39,48800
2024-10-22 12:45:00,232.565,232.60001,232.42999,232.55,70782
2024-10-22 12:30:00,232.31,232.60001,232.23,232.60001,58320
2024-10-22 12:15:00,232.36,232.5,232.13,232.3,30634
2024-10-22 12:00:00,232.37,232.44,232.16,232.3508,40749
2024-10-22 11:45:00,232.46291,232.60001,232.33,232.375,63138
2024-10-22 11:30:00,232.46001,232.92,232.31,232.50999,106927
2024-10-22 11:15:00,232.27,232.5,231.97,232.455,123517
2024-10-22 11:00:00,231.34,232.34,231.17999,232.25999,93736
2024-10-22 10:45:00,231.12199,231.53,230.67,231.36501,93179
2024-10-22 10:30:00,231.325,231.34,230.95,231.11,69382
2024-10-22 10:15:00,231.33,231.50999,231.02,231.32001,75453
2024-10-22 10:00:00,231.48,231.95,231.25,231.32001,104666
2024-10-22 09:45:00,232.00999,232.375,231.41789,231.5,101146
2024-10-22 09:30:00,231.99001,232.6235,231.8,231.85001,215545
2024-10-21 15:45:00,231.21001,231.88,231.19,231.83,356097
2024-10-21 15:30:00,231.39999,231.41,231.185,231.22,81531
2024-10-21 15:15:00,231.75999,231.765,231.38,231.39999,90616
2024-10-21 15:00:00,231.1925,231.795,231.17,231.77499,113708
2024-10-21 14:45:00,231.08,231.2399,231.03,231.17999,54373
2024-10-21 14:30:00,231.08,231.2991,231.05,231.1199,47111
2024-10-21 14:15:00,231.045,231.18021,230.96001,231.09,37911
2024-10-21 14:00:00,231.24001,231.3,231.02,231.05,49355
2024-10-21 13:45:00,231.34,231.55,231.175,231.23,37566
2024-10-21 13:30:00,231.49001,231.56,231.28,231.28999,56775
2024-10-21 13:15:00,231.7,231.7,231.32001,231.48,51637
2024-10-21 13:00:00,231.67,231.71899,231.50999,231.64999,44250
2024-10-21 12:45:00,231.38,231.67,231.23,231.64999,41063
2024-10-21 12:30:00,231.41,231.47,231.19,231.38,36069
2024-10-21 12:15:00,231.48,231.61,231.32001,231.41,55833
2024-10-21 12:00:00,231.32001,231.64999,231.16,231.47501,50370
2024-10-21 11:45:00,230.89999,231.48039,230.89,231.27499,83181
2024-10-21 11:30:00,230.62,230.955,230.25999,230.91,57414
2024-10-21 11:15:00,230.99001,231.10001,230.5,230.6402,73784
2024-10-21 11:00:00,231.30499,231.42999,230.72,230.92,125197
2024-10-21 10:45:00,231.82001,231.86,231.2901,231.29559,54405
2024-10-21 10:30:00,231.64999,231.925,231.42,231.81,50603
2024-10-21 10:15:00,232.00999,232.35001,231.71181,231.71181,60026
2024-10-21 10:00:00,231.74001,232.17,231.60001,231.9436,97306
2024-10-21 09:45:00,231.72,231.92999,231.42,231.73441,71286
2024-10-21 09:30:00,231.00011,232.42,230.5,231.758,263281
2024-10-18 15:45:00,231.48,232.27,231.45,232.19,463657
2024-10-18 15:30:00,231.46001,231.64,231.36501,231.49001,97284
2024-10-18 15:15:00,231.7962,231.82899,231.41,231.47,91177
2024-10-18 15:00:00,231.57001,231.89,231.38,231.78,103606
2024-10-18 14:45:00,231.82001,231.86,231.38,231.595,77651
2024-10-18 14:30:00,231.91,231.91,231.67,231.845,66905
2024-10-18 14:15:00,231.71001,232.07001,231.71001,231.89999,65046
2024-10-18 14:00:00,231.41,231.75999,231.35001,231.72,79646
2024-10-18 13:45:00,231.91,231.92999,231.395,231.44,71145
2024-10-18 13:30:00,232.00999,232.05,231.74001,231.89999,49948
2024-10-18 13:15:00,232.25,232.265,231.95,231.985,238065
2024-10-18 13:00:00,232.19,232.345,231.99001,232.21001,65455
2024-10-18 12:45:00,232.07001,232.425,232.02,232.16,55902
2024-10-18 12:30:00,231.89,232.11,231.81,232.0928,42295
2024-10-18 12:15:00,232.2,232.2834,231.87,231.88409,45056
2024-10-18 12:00:00,232.2,232.33,232.08,232.17999,49075
2024-10-18 11:45:00,232.06,232.28999,231.925,232.17999,41875
2024-10-18 11:30:00,232.28999,232.295,231.86,232.02,59152
2024-10-18 11:15:00,232.33,232.6499,232.05,232.28999,73551
2024-10-18 11:00:00,232.31,232.41499,232.10001,232.375,66398
2024-10-18 10:45:00,232.35001,232.6178,232.295,232.44,55070
2024-10-18 10:30:00,231.5,232.46989,231.42999,232.2809,83487
2024-10-18 10:15:00,231.41,231.84,231.37,231.515,88808
2024-10-18 10:00:00,231.11,231.58,231.05,231.46001,99123
2024-10-18 09:45:00,231.97,232.24001,231.11,231.13499,117855
2024-10-18 09:30:00,231.92,232.045,230.17,231.99001,485680
2024-10-17 15:45:00,232.71001,233.10001,232.60001,232.85001,350080
2024-10-17 15:30:00,232.64,232.78999,232.53999,232.67999,84452
2024-10-17 15:15:00,232.67999,232.75999,232.58,232.67,62981
2024-10-17 15:00:00,232.74001,232.8,232.5,232.67999,44930
2024-10-17 14:45:00,232.61,232.73,232.41,232.73,69798
2024-10-17 14:30:00,232.55499,232.78999,232.55,232.625,45382
2024-10-17 14:15:00,232.595,232.7,232.34,232.56,44251
2024-10-17 14:00:00,232.76849,232.8,232.0,232.60001,67375
2024-10-17 13:45:00,232.55,232.8,232.48,232.7675,45216
2024-10-17 13:30:00,232.62,232.64,232.34109,232.55,42018
2024-10-17 13:15:00,233.005,233.145,232.62,232.62,39020
2024-10-17 13:00:00,232.99001,233.02,232.59,233.0,51672
2024-10-17 12:45:00,232.83009,233.125,232.83009,233.0,44344
2024-10-17 12:30:00,232.75,232.89999,232.62,232.875,45931
2024-10-17 12:15:00,232.67999,232.89,232.44,232.78999,53058
2024-10-17 12:00:00,232.58,232.82001,232.39999,232.63,68766
2024-10-17 11:45:00,232.44,232.72,232.36,232.57001,62625
2024-10-17 11:30:00,232.28999,232.655,232.09,232.52991,59188
2024-10-17 11:15:00,231.82001,232.3082,231.82001,232.23,106783
2024-10-17 11:00:00,231.795,232.07001,231.3501,231.84,55067
2024-10-17 10:45:00,231.59,232.0882,231.59,231.83,58287
2024-10-17 10:30:00,231.75999,231.79546,231.2,231.60001,76302
2024-10-17 10:15:00,231.63,232.065,231.32001,231.855,94738
2024-10-17 10:00:00,231.64,231.78,230.655,231.56,153144
2024-10-17 09:45:00,232.145,232.46001,231.535,231.755,150360
2024-10-17 09:30:00,232.0,233.0,231.33,232.16,342876
2024-10-16 15:45:00,233.42999,233.88,233.28,233.62,322658
2024-10-16 15:30:00,233.37,233.53999,233.16,233.46001,85690
2024-10-16 15:15:00,233.005,233.39,232.97,233.37,50843
2024-10-16 15:00:00,233.13,233.14999,232.89101,232.985,56695
2024-10-16 14:45:00,233.29111,233.42171,233.03999,233.125,50628
2024-10-16 14:30:00,233.12,233.47,233.06,233.285,68988
2024-10-16 14:15:00,232.78999,233.13,232.75999,233.13,96352
2024-10-16 14:00:00,232.95,233.09821,232.77,232.81,86972
2024-10-16 13:45:00,232.95,233.005,232.755,232.96001,65565
2024-10-16 13:30:00,232.92999,232.95,232.8,232.95,28084
2024-10-16 13:15:00,232.92999,232.97,232.83,232.89999,34915
2024-10-16 13:00:00,232.631,233.02,232.631,232.95,175543
2024-10-16 12:45:00,232.14,233.14999,232.14,232.64,80202
2024-10-16 12:30:00,231.7856,232.28,231.75999,232.11,60598
2024-10-16 12:15:00,231.97,232.005,231.66,231.785,76226
2024-10-16 12:00:00,231.87,232.2,231.78999,231.95,88291
2024-10-16 11:45:00,231.87,232.015,231.64999,231.83,56967
2024-10-16 11:30:00,231.34,231.905,231.28999,231.905,96801
2024-10-16 11:15:00,231.30499,231.42,231.12,231.32001,86354
2024-10-16 11:00:00,231.82001,231.82001,231.25,231.32001,90754
2024-10-16 10:45:00,231.97,232.005,231.59,231.81,65705
2024-10-16 10:30:00,232.12,232.62,231.95,231.95,58510
2024-10-16 10:15:00,231.92,232.6205,231.84,232.1781,86444
2024-10-16 10:00:00,232.56,232.7,231.77,231.99001,76139
2024-10-16 09:45:00,232.61501,232.89,232.1631,232.53999,74624
2024-10-16 09:30:00,232.11,232.67,231.41,232.61501,147235
2024-10-15 15:45:00,233.03999,233.27,232.71001,232.98,418286
2024-10-15 15:30:00,233.315,233.52,232.92,233.00999,136569
2024-10-15 15:15:00,233.47501,233.71001,233.28,233.28,89745
2024-10-15 15:00:00,233.5,233.69,233.13,233.4994,91374
2024-10-15 14:45:00,233.245,233.7899,232.92999,233.49001,167497
2024-10-15 14:30:00,233.85001,233.91,233.2,233.2,88311
2024-10-15 14:15:00,234.39,234.39999,233.47501,233.8,182355
2024-10-15 14:00:00,235.00999,235.08,234.42,234.42,82811
2024-10-15 13:45:00,236.11,236.145,234.97501,235.08,91829
2024-10-15 13:30:00,235.85001,236.295,235.845,236.14999,68417
2024-10-15 13:15:00,236.00999,236.13,235.86,235.87,56566
2024-10-15 13:00:00,236.06,236.31,235.95,236.015,64504
2024-10-15 12:45:00,236.12,236.31,235.97501,236.03999,56209
2024-10-15 12:30:00,236.255,236.52,236.0601,236.2099,74060
2024-10-15 12:15:00,236.2,236.3,236.03,236.25,49654
2024-10-15 12:00:00,236.3,236.504,236.185,236.19,60239
2024-10-15 11:45:00,236.11,236.37,235.995,236.31,47450
2024-10-15 11:30:00,235.89,236.3,235.78999,236.145,53345
2024-10-15 11:15:00,235.815,236.49001,235.5,235.86,74913
2024-10-15 11:00:00,236.42999,236.45,235.72,235.82001,57500
2024-10-15 10:45:00,236.72501,236.72501,235.935,236.42999,70856
2024-10-15 10:30:00,236.83,237.09731,236.5,236.8,104436
2024-10-15 10:15:00,236.35001,237.09,236.25999,236.905,110177
2024-10-15 10:00:00,235.655,236.44,235.655,236.31,122616
2024-10-15 09:45:00,235.60001,235.87,235.10001,235.7,101757
2024-10-15 09:30:00,236.39999,237.37,235.53999,235.5401,249917
2024-10-14 15:45:00,235.42999,235.955,235.22,235.33,401786
2024-10-14 15:30:00,235.55,235.55,235.28999,235.44,87729
2024-10-14 15:15:00,235.35001,235.61,235.35001,235.55,59273
2024-10-14 15:00:00,235.24001,235.37,235.05,235.35001,56935
2024-10-14 14:45:00,235.3,235.3817,235.14,235.22,37376
2024-10-14 14:30:00,235.12,235.37,235.06,235.25999,36193
2024-10-14 14:15:00,234.94,235.30099,234.89999,235.13,38385
2024-10-14 14:00:00,234.92,235.17,234.82001,234.9063,57558
2024-10-14 13:45:00,234.97,235.065,234.8,234.965,51222
2024-10-14 13:30:00,235.5,235.5023,234.82001,234.98,61753
2024-10-14 13:15:00,235.57001,235.645,235.39999,235.52499,43120
2024-10-14 13:00:00,235.69,235.89,235.5547,235.58,32290
2024-10-14 12:45:00,235.86,235.86,235.52,235.72,48147
2024-10-14 12:30:00,235.82001,236.12,235.819,235.8869,38781
2024-10-14 12:15:00,235.8074,236.1199,235.59,235.83501,64453
2024-10-14 12:00:00,235.72,235.96001,235.71001,235.78,59455
2024-10-14 11:45:00,235.75,235.99001,235.66,235.7,56559
2024-10-14 11:30:00,235.49001,236.07001,235.49001,235.75,70452
2024-10-14 11:15:00,235.33,235.74271,235.33,235.48,58361
2024-10-14 11:00:00,235.315,235.58,234.9301,235.38,83934
2024-10-14 10:45:00,235.39,235.84,235.24001,235.45,79745
2024-10-14 10:30:00,235.06,235.5,235.05,235.444,63065
2024-10-14 10:15:00,234.78,235.21001,234.7,235.005,52160
2024-10-14 10:00:00,235.64,235.74001,234.5775,234.8264,66181
2024-10-14 09:45:00,235.11,235.64,234.39,235.595,117759
2024-10-14 09:30:00,233.57001,235.25,233.17,235.08,171499
2024-10-11 15:45:00,232.73,233.44,232.66499,233.36,378779
2024-10-11 15:30:00,232.57001,232.849,232.5,232.7401,95773
2024-10-11 15:15:00,232.8,232.905,232.465,232.58,104013
2024-10-11 15:00:00,232.38,232.91,232.38,232.8,131526
2024-10-11 14:45:00,232.11771,232.39999,231.8,232.39169,87161
2024-10-11 14:30:00,231.82001,232.2,231.6801,232.10001,132525
2024-10-11 14:15:00,231.74001,231.965,231.59,231.78999,98506
2024-10-11 14:00:00,231.52499,231.82001,231.52499,231.75999,85555
2024-10-11 13:45:00,231.46001,231.77,231.3286,231.5545,96714
2024-10-11 13:30:00,230.84,231.46001,230.84,231.43919,100026
2024-10-11 13:15:00,230.804,230.89999,230.60001,230.7901,47513
2024-10-11 13:00:00,231.22,231.32001,230.64,230.8,58449
2024-10-11 12:45:00,231.03999,231.33501,230.94,231.2,71019
2024-10-11 12:30:00,230.71001,231.11,230.54581,231.08,60990
2024-10-11 12:15:00,230.78,230.78999,230.46001,230.655,82748
2024-10-11 12:00:00,231.16,231.16,230.7,230.78,85447
2024-10-11 11:45:00,231.16,231.29179,230.97,231.12,131327
2024-10-11 11:30:00,231.34,231.565,231.041,231.14999,95217
2024-10-11 11:15:00,231.515,231.62,231.23689,231.366,58615
2024-10-11 11:00:00,231.435,231.60001,231.24001,231.515,70094
2024-10-11 10:45:00,231.69,231.8472,231.39,231.39999,81426
2024-10-11 10:30:00,231.81,231.8799,231.47,231.61,75550
2024-10-11 10:15:00,231.61,232.0573,231.56,231.83501,77362
2024-10-11 10:00:00,231.46001,231.64999,230.95,231.61,154432
2024-10-11 09:45:00,231.96001,232.4171,231.325,231.5,123727
2024-10-11 09:30:00,233.25,233.25,231.9001,231.9454,153501
2024-10-10 15:45:00,232.455,233.345,232.45,233.02499,313763
2024-10-10 15:30:00,232.11501,232.46001,232.08,232.46001,76691
2024-10-10 15:15:00,231.85001,232.15849,231.82001,232.07001,68035
2024-10-10 15:00:00,232.26151,232.32001,231.81,231.83,85529
2024-10-10 14:45:00,232.42,232.52,232.24001,232.25999,56406
2024-10-10 14:30:00,232.645,232.645,232.21001,232.42999,45257
2024-10-10 14:15:00,232.39999,232.7,232.39999,232.64999,55089
2024-10-10 14:00:00,232.67999,232.67999,232.38,232.38,50043
2024-10-10 13:45:00,232.69,232.7,232.19,232.67999,44276
2024-10-10 13:30:00,232.67999,232.81,232.62,232.705,29345
2024-10-10 13:15:00,232.46001,232.7695,232.4335,232.67999,46219
2024-10-10 13:00:00,232.3,232.49001,231.92,232.39999,75403
2024-10-10 12:45:00,232.4279,232.59,232.17999,232.3,47140
2024-10-10 12:30:00,233.2,233.2,232.28,232.39999,41110
2024-10-10 12:15:00,232.98,233.25999,232.61,233.14999,67559
2024-10-10 12:00:00,232.86,233.0,232.69,232.97501,48589
2024-10-10 11:45:00,233.08,233.08,232.63,232.84,79719
2024-10-10 11:30:00,233.12,233.16,232.75999,233.03999,67268
2024-10-10 11:15:00,233.36501,233.44501,233.09,233.14,67811
2024-10-10 11:00:00,232.78,233.45,232.7,233.36501,76411
2024-10-10 10:45:00,232.85001,233.005,232.56,232.64999,75807
2024-10-10 10:30:00,233.3371,233.48959,232.795,232.88,81417
2024-10-10 10:15:00,234.18449,234.405,233.0701,233.25,106386
2024-10-10 10:00:00,233.92999,234.5786,233.75999,234.2,88018
2024-10-10 09:45:00,234.24001,234.64661,233.8,233.85001,129461
2024-10-10 09:30:00,235.10001,235.83,233.86,234.245,401552
2024-10-09 15:45:00,234.64,234.95,234.28999,234.3,525115
2024-10-09 15:30:00,234.655,234.89999,234.39,234.63,184491
2024-10-09 15:15:00,234.36,234.8638,234.33,234.655,192079
2024-10-09 15:00:00,234.23,234.42,234.17,234.37,102452
2024-10-09 14:45:00,234.37,234.37,234.05099,234.22881,70857
2024-10-09 14:30:00,233.89999,234.39999,233.855,234.33,65746
2024-10-09 14:15:00,234.52,234.52,233.83,233.94501,84196
2024-10-09 14:00:00,234.47,234.89999,234.25,234.515,81239
2024-10-09 13:45:00,234.44,234.5338,233.96001,234.52,183214
2024-10-09 13:30:00,234.545,234.67,234.36749,234.48,91353
2024-10-09 13:15:00,234.27609,234.64999,234.22,234.545,132896
2024-10-09 13:00:00,233.64,234.25,233.6001,234.24249,87781
2024-10-09 12:45:00,233.53999,234.09,233.53999,233.66,145613
2024-10-09 12:30:00,233.41,233.67,233.0,233.58,148782
2024-10-09 12:15:00,233.67,234.11,233.44,233.44,178329
2024-10-09 12:00:00,233.42999,233.84,233.39,233.67599,124946
2024-10-09 11:45:00,233.23,233.84,233.175,233.39999,195838
2024-10-09 11:30:00,232.36,233.24001,232.32001,233.2,132150
2024-10-09 11:15:00,232.325,232.4799,232.13,232.28999,107460
2024-10-09 11:00:00,231.55,232.36,231.47569,232.2999,117824
2024-10-09 10:45:00,231.47,231.58,231.3,231.5,118685
2024-10-09 10:30:00,231.39999,231.65221,231.17999,231.44,164889
2024-10-09 10:15:00,231.52499,231.56,231.12,231.41499,169198
2024-10-09 10:00:00,230.925,231.66701,230.825,231.55499,195107
2024-10-09 09:45:00,230.69501,231.08,230.55009,230.97,153963
2024-10-09 09:30:00,229.2,230.89,228.5,230.62,366635
2024-10-08 15:45:00,228.96001,229.05,228.52499,228.59,374788
2024-10-08 15:30:00,228.84,229.28999,228.84,228.99001,161069
2024-10-08 15:15:00,229.2,229.22,228.62,228.8454,138874
2024-10-08 15:00:00,229.25,229.33,229.10001,229.22,64885
2024-10-08 14:45:00,229.21001,229.345,229.181,229.25999,57566
2024-10-08 14:30:00,228.9648,229.26199,228.925,229.24001,97213
2024-10-08 14:15:00,228.89,228.965,228.71001,228.965,53295
2024-10-08 14:00:00,228.64999,228.98,228.61,228.85001,82373
2024-10-08 13:45:00,228.45,228.67999,228.35001,228.63,35159
2024-10-08 13:30:00,228.33,228.53999,228.315,228.42999,44849
2024-10-08 13:15:00,228.44,228.48,228.16,228.35001,37998
2024-10-08 13:00:00,228.56,228.64,228.17,228.5,58592
2024-10-08 12:45:00,228.58,228.86,228.39,228.55499,57546
2024-10-08 12:30:00,228.33,228.59,228.23,228.548,116688
2024-10-08 12:15:00,228.16499,228.41,227.95,228.33591,66584
2024-10-08 12:00:00,228.06,228.32201,227.87,228.16499,58269
2024-10-08 11:45:00,228.06,228.12,227.55,228.105,73665
2024-10-08 11:30:00,228.17999,228.28999,227.92,228.095,77974
2024-10-08 11:15:00,227.785,228.23,227.74001,228.14999,64943
2024-10-08 11:00:00,227.795,228.13,227.78,227.81,74380
2024-10-08 10:45:00,227.36501,227.89,227.2933,227.75,69523
2024-10-08 10:30:00,227.485,227.72,227.0401,227.43941,126233
2024-10-08 10:15:00,227.74001,227.9799,227.47,227.49001,53674
2024-10-08 10:00:00,228.35001,228.53999,227.71001,227.85001,113596
2024-10-08 09:45:00,228.205,228.60001,227.89,228.35001,82238
2024-10-08 09:30:00,228.11,228.75,227.4137,228.205,153894
2024-10-07 15:45:00,226.505,227.50999,226.47501,227.03999,452731
2024-10-07 15:30:00,226.94,227.03,226.32001,226.5,164990
2024-10-07 15:15:00,226.66,227.08,226.66,226.91,101297
2024-10-07 15:00:00,226.14999,226.73,226.0985,226.63499,132088
2024-10-07 14:45:00,226.64999,226.64999,225.92999,226.11,104242
2024-10-07 14:30:00,227.09,227.09,226.45,226.67,87116
2024-10-07 14:15:00,227.30499,227.38,227.03,227.11501,52931
2024-10-07 14:00:00,227.35001,227.5049,227.10001,227.31,70698
2024-10-07 13:45:00,227.535,227.66,227.26131,227.38,77638
2024-10-07 13:30:00,227.47501,227.67,227.34,227.53999,85648
2024-10-07 13:15:00,227.25999,227.67,227.24001,227.47501,88502
