datetime,open,high,low,close,volume
2021-06-29 10:15:00,135.53,135.63,135.32001,135.5173,2327002
2021-06-29 10:00:00,135.47,135.59,135.23,135.515,2608306
2021-06-29 09:45:00,135.12,135.61501,135.08,135.46001,3868425
2021-06-29 09:30:00,134.82001,135.22,134.35989,135.09,6983219
2021-06-28 15:45:00,134.81,134.88,134.71001,134.75,3946817
2021-06-28 15:30:00,134.82001,134.85001,134.74001,134.81,1920705
2021-06-28 15:15:00,134.83501,134.92,134.75999,134.828,1530687
2021-06-28 15:00:00,135.095,135.0999,134.75,134.8318,2308970
2021-06-28 14:45:00,135.13499,135.24001,135.03999,135.09801,1992155
2021-06-28 14:30:00,134.99001,135.19,134.99001,135.13499,1667050
2021-06-28 14:15:00,134.84,134.99001,134.83,134.98219,937211
2021-06-28 14:00:00,134.78999,134.87,134.7,134.83501,1117856
2021-06-28 13:45:00,134.815,134.89999,134.7617,134.815,1056011
2021-06-28 13:30:00,134.7601,134.82001,134.67,134.815,1007164
2021-06-28 13:15:00,134.86501,134.89709,134.73,134.76849,1015640
2021-06-28 13:00:00,134.9695,134.9695,134.80499,134.86,1068131
2021-06-28 12:45:00,135.00999,135.035,134.94,134.9688,846289
2021-06-28 12:30:00,135.11,135.2,135.00751,135.015,1182735
2021-06-28 12:15:00,134.96001,135.17999,134.91,135.11,1301033
2021-06-28 12:00:00,134.89,135.00999,134.84,134.97,1185082
2021-06-28 11:45:00,135.1368,135.1783,134.83,134.88499,1460591
2021-06-28 11:30:00,135.03999,135.14,134.96001,135.13499,1410527
2021-06-28 11:15:00,134.91,135.03999,134.88,135.035,1417285
2021-06-28 11:00:00,134.84,134.99001,134.78,134.905,1629374
2021-06-28 10:45:00,135.09,135.16,134.8,134.84,2333691
2021-06-28 10:30:00,135.015,135.2,134.922,135.08,2716040
2021-06-28 10:15:00,134.95,135.03999,134.85001,135.02,2285866
2021-06-28 10:00:00,135.0,135.14,134.82001,134.95,3624925
2021-06-28 09:45:00,134.4812,135.03011,134.48,134.99809,6823796
2021-06-28 09:30:00,133.46001,134.429,133.46001,134.395,6653204
2021-06-25 15:45:00,132.825,133.36,132.81,133.11,5868590
2021-06-25 15:30:00,132.995,133.03999,132.81,132.8201,1781520
2021-06-25 15:15:00,133.05499,133.14999,132.94,133.0,1173595
2021-06-25 15:00:00,133.0,133.11,132.98,133.05499,1276510
2021-06-25 14:45:00,133.08,133.10001,132.89999,133.0,1460149
2021-06-25 14:30:00,133.11501,133.17,133.0831,133.10001,1026222
2021-06-25 14:15:00,133.12,133.17,133.05,133.11301,1026421
2021-06-25 14:00:00,133.10001,133.14999,132.96001,133.11501,1521160
2021-06-25 13:45:00,133.16499,133.19009,133.05,133.0957,1028301
2021-06-25 13:30:00,133.34,133.34,133.11,133.16499,1136185
2021-06-25 13:15:00,133.38,133.45,133.32001,133.33501,745554
2021-06-25 13:00:00,133.39,133.45,133.33501,133.375,701050
2021-06-25 12:45:00,133.5,133.50999,133.37,133.39059,689549
2021-06-25 12:30:00,133.3,133.5,133.28,133.49989,933331
2021-06-25 12:15:00,133.3101,133.38,133.24001,133.3,863984
2021-06-25 12:00:00,133.38,133.38,133.25,133.315,931396
2021-06-25 11:45:00,133.44991,133.49001,133.3418,133.375,894816
2021-06-25 11:30:00,133.5023,133.58,133.42039,133.4416,913242
2021-06-25 11:15:00,133.61,133.64,133.42,133.505,1356400
2021-06-25 11:00:00,133.5,133.64999,133.39101,133.60989,1232299
2021-06-25 10:45:00,133.7101,133.7699,133.41,133.50999,1530703
2021-06-25 10:30:00,133.77,133.88,133.63499,133.7101,2964007
2021-06-25 10:15:00,133.408,133.78,133.31,133.74001,1995913
2021-06-25 10:00:00,133.24001,133.42,133.08501,133.39,2472941
2021-06-25 09:45:00,133.61501,133.64999,133.11,133.25,2607094
2021-06-25 09:30:00,133.44,133.67999,133.24001,133.61501,5244791
2021-06-24 15:45:00,133.14,133.47,133.12,133.41,5303432
2021-06-24 15:30:00,133.11501,133.14999,132.92999,133.145,2705744
2021-06-24 15:15:00,133.42,133.42999,133.03999,133.11501,1748200
2021-06-24 15:00:00,133.46001,133.48,133.21001,133.42999,1535243
2021-06-24 14:45:00,133.45,133.5,133.36,133.46001,1046849
2021-06-24 14:30:00,133.7,133.71001,133.45,133.455,1593650
2021-06-24 14:15:00,133.62,133.75999,133.50999,133.692,1368385
2021-06-24 14:00:00,133.69949,133.74001,133.59,133.6201,1105106
2021-06-24 13:45:00,133.46001,133.7,133.46001,133.69,1230416
2021-06-24 13:30:00,133.39,133.53999,133.35001,133.45,1289955
2021-06-24 13:15:00,133.53999,133.55881,133.16,133.392,2111599
2021-06-24 13:00:00,133.42999,133.56,133.37,133.5325,1605317
2021-06-24 12:45:00,133.77,133.8,133.4201,133.43871,1973361
2021-06-24 12:30:00,133.91,133.91,133.7,133.765,1825505
2021-06-24 12:15:00,134.0,134.08,133.84,133.91,1567059
2021-06-24 12:00:00,134.0,134.02,133.94,133.995,2108136
2021-06-24 11:45:00,133.99001,134.10001,133.92999,134.0,1205472
2021-06-24 11:30:00,133.97,134.03999,133.87,133.985,1632000
2021-06-24 11:15:00,134.10001,134.16,133.75,133.97501,2763949
2021-06-24 11:00:00,134.07001,134.16,133.94,134.13499,2239680
2021-06-24 10:45:00,134.265,134.28999,134.07001,134.075,2133918
2021-06-24 10:30:00,134.265,134.39,134.13,134.265,2168748
2021-06-24 10:15:00,134.39999,134.49001,134.10001,134.27,2718756
2021-06-24 10:00:00,134.295,134.44,134.25999,134.3701,1966104
2021-06-24 09:45:00,134.14,134.44,134.06,134.28,3451383
2021-06-24 09:30:00,134.45,134.50999,133.9501,134.1389,7401576
2021-06-23 15:45:00,133.715,133.7467,133.5106,133.7,3645367
2021-06-23 15:30:00,133.97,133.97,133.675,133.72,1569879
2021-06-23 15:15:00,133.92999,133.97,133.8028,133.97,1334060
2021-06-23 15:00:00,133.92999,133.98,133.8,133.925,1109480
2021-06-23 14:45:00,133.74001,133.94501,133.73,133.92999,951761
2021-06-23 14:30:00,133.66,133.83,133.61,133.74001,1169569
2021-06-23 14:15:00,133.75999,133.77,133.62,133.67999,1298128
2021-06-23 14:00:00,133.94,133.95,133.76199,133.7628,1203718
2021-06-23 13:45:00,133.78999,133.98,133.77,133.95,1029430
2021-06-23 13:30:00,134.075,134.09,133.8,133.8,1344995
2021-06-23 13:15:00,134.00999,134.25,133.97,134.08,2264936
2021-06-23 13:00:00,133.73,133.99001,133.67,133.99001,1956668
2021-06-23 12:45:00,133.53999,133.77,133.5,133.72501,1244261
2021-06-23 12:30:00,133.67999,133.67999,133.27,133.53999,1435626
2021-06-23 12:15:00,133.63,133.77,133.61,133.69,1375412
2021-06-23 12:00:00,133.74001,133.82001,133.62,133.63,1615949
2021-06-23 11:45:00,133.7,133.77,133.66,133.73,1895363
2021-06-23 11:30:00,133.47,133.67,133.36,133.67,1376967
2021-06-23 11:15:00,133.49001,133.60001,133.42999,133.47,1393613
2021-06-23 11:00:00,133.78,133.78999,133.23,133.48,3401848
2021-06-23 10:45:00,133.8,133.87,133.64999,133.75999,1691882
2021-06-23 10:30:00,133.95,133.96001,133.72,133.80499,2402214
2021-06-23 10:15:00,133.97,134.25999,133.92,133.96111,3008171
2021-06-23 10:00:00,134.09,134.17,133.89,133.95,1974002
2021-06-23 09:45:00,134.02,134.32001,133.72,134.095,4179074
2021-06-23 09:30:00,133.87,134.00999,133.50999,134.00999,7669227
2021-06-22 15:45:00,133.675,134.08,133.65421,133.98,5703834
2021-06-22 15:30:00,133.94,133.99001,133.67,133.6714,3030382
2021-06-22 15:15:00,133.787,133.99001,133.75,133.92999,2709608
2021-06-22 15:00:00,133.56,133.82001,133.56,133.785,2434628
2021-06-22 14:45:00,133.39999,133.58,133.33,133.565,1590979
2021-06-22 14:30:00,133.33,133.55,133.25999,133.39999,1756511
2021-06-22 14:15:00,133.35921,133.47,133.27,133.3356,1427989
2021-06-22 14:00:00,133.205,133.37019,133.08,133.355,1235640
2021-06-22 13:45:00,133.3,133.32001,133.125,133.205,858045
2021-06-22 13:30:00,133.33,133.39,133.27,133.29269,2125846
2021-06-22 13:15:00,133.25999,133.41499,133.13,133.3201,1449273
2021-06-22 13:00:00,133.17,133.36,133.0423,133.265,1451447
2021-06-22 12:45:00,132.87,133.38,132.87,133.17841,4197168
2021-06-22 12:30:00,132.91499,132.95,132.8,132.86,1389273
2021-06-22 12:15:00,132.76981,132.9173,132.6301,132.9173,1689141
2021-06-22 12:00:00,132.46001,132.7699,132.39999,132.7699,1507829
2021-06-22 11:45:00,132.42999,132.59,132.42,132.45,1175183
2021-06-22 11:30:00,132.61501,132.62,132.39999,132.425,1581689
2021-06-22 11:15:00,132.535,132.75999,132.47,132.61501,1730278
2021-06-22 11:00:00,132.27499,132.59,132.2401,132.53999,1804764
2021-06-22 10:45:00,132.21001,132.44,132.11,132.28,1784112
2021-06-22 10:30:00,132.11501,132.437,132.05991,132.21001,2283312
2021-06-22 10:15:00,131.91499,132.22,131.78,132.1199,2374184
2021-06-22 10:00:00,131.88,132.23,131.62,131.92,3721420
2021-06-22 09:45:00,131.92999,132.14999,131.80949,131.875,3514904
2021-06-22 09:30:00,132.13,132.73399,131.82001,131.88,7314979
2021-06-21 15:45:00,132.0,132.3,131.92999,132.28999,5614547
2021-06-21 15:30:00,132.0799,132.09,131.94,132.0,2155683
2021-06-21 15:15:00,131.99001,132.08,131.96001,132.08,1750877
2021-06-21 15:00:00,131.9982,132.125,131.97,131.985,1457689
2021-06-21 14:45:00,132.09,132.0999,131.97,131.99001,1479674
2021-06-21 14:30:00,132.2,132.205,131.9933,132.10989,1366229
2021-06-21 14:15:00,132.1584,132.2674,132.10001,132.2,1254655
2021-06-21 14:00:00,132.25,132.3,132.08,132.14999,1516562
2021-06-21 13:45:00,132.27499,132.41,132.245,132.245,1362293
2021-06-21 13:30:00,132.11,132.39999,132.11,132.2766,1870556
2021-06-21 13:15:00,131.93781,132.17,131.92999,132.10001,1072720
2021-06-21 13:00:00,132.06,132.06,131.88,131.94,1357243
2021-06-21 12:45:00,132.02499,132.1653,131.98,132.045,1382297
2021-06-21 12:30:00,132.1198,132.19,131.97,132.02499,1677916
2021-06-21 12:15:00,131.985,132.17,131.98,132.11,2475028
2021-06-21 12:00:00,131.62,131.989,131.61,131.98,2206246
2021-06-21 11:45:00,131.63,131.7,131.50999,131.61,1411798
2021-06-21 11:30:00,131.61839,131.65939,131.41,131.63,2162468
2021-06-21 11:15:00,131.465,131.7,131.3017,131.61501,2360234
2021-06-21 11:00:00,131.25999,131.66,131.25819,131.465,2517790
2021-06-21 10:45:00,131.13499,131.435,131.0,131.25729,2846527
2021-06-21 10:30:00,130.75999,131.21001,130.7,131.13989,3198278
2021-06-21 10:15:00,130.48,130.75,130.17999,130.74001,3232388
2021-06-21 10:00:00,130.41,130.75999,130.265,130.42,4015871
2021-06-21 09:45:00,129.879,130.47,129.31,130.41,4615464
2021-06-21 09:30:00,130.45329,130.83,129.21181,129.88,7956184
2021-06-18 15:45:00,130.815,131.14999,130.25,130.39999,8340564
2021-06-18 15:30:00,130.89999,130.95,130.72501,130.81,2552554
2021-06-18 15:15:00,130.795,130.98,130.72501,130.905,1924829
2021-06-18 15:00:00,130.8,130.94009,130.575,130.795,2127952
2021-06-18 14:45:00,130.71001,130.91499,130.69,130.8075,1486760
2021-06-18 14:30:00,130.96001,131.03,130.69,130.71001,1556021
2021-06-18 14:15:00,131.095,131.11501,130.83,130.96001,1259792
2021-06-18 14:00:00,130.91,131.14999,130.81,131.10001,1605916
2021-06-18 13:45:00,130.94,130.9599,130.75999,130.9184,1337828
2021-06-18 13:30:00,130.8101,131.07001,130.8101,130.94,1242096
2021-06-18 13:15:00,131.12801,131.155,130.81,130.81,1405900
2021-06-18 13:00:00,130.95,131.22,130.89,131.127,1481551
2021-06-18 12:45:00,130.89999,130.97,130.75999,130.96001,1216507
2021-06-18 12:30:00,130.9899,131.13499,130.89,130.892,1209978
2021-06-18 12:15:00,130.89,131.0,130.8,130.99001,1202777
2021-06-18 12:00:00,130.69,130.95,130.6801,130.88,1978691
2021-06-18 11:45:00,130.62,130.75999,130.56,130.69,1840414
2021-06-18 11:30:00,130.3226,130.81,130.28999,130.62,2637319
2021-06-18 11:15:00,130.47,130.77,130.32001,130.3275,2813709
2021-06-18 11:00:00,130.72501,130.94,130.42999,130.4823,4494293
2021-06-18 10:45:00,131.06,131.11501,130.64,130.73,3501706
2021-06-18 10:30:00,131.03999,131.28999,130.61,131.05499,3253690
2021-06-18 10:15:00,131.2601,131.37,130.88,131.05,3255560
2021-06-18 10:00:00,131.23,131.41,131.06,131.27589,4251336
2021-06-18 09:45:00,131.25999,131.50999,130.69,131.24001,5201821
2021-06-18 09:30:00,130.72,131.44,130.63,131.27,17473474
2021-06-17 15:45:00,132.03999,132.17,131.74001,131.78999,6007778
2021-06-17 15:30:00,132.14,132.21001,131.86,132.035,2892162
2021-06-17 15:15:00,132.235,132.24001,131.97,132.145,2054656
2021-06-17 15:00:00,131.96001,132.255,131.86,132.235,2102504
2021-06-17 14:45:00,132.05,132.14999,131.86,131.96001,1783347
2021-06-17 14:30:00,132.095,132.11,131.81,132.045,1481125
2021-06-17 14:15:00,131.88,132.11,131.8446,132.0901,1922982
2021-06-17 14:00:00,131.72,131.88,131.605,131.87,1747614
2021-06-17 13:45:00,132.0685,132.12,131.7,131.7274,1902955
2021-06-17 13:30:00,131.89999,132.13,131.85001,132.065,2155705
2021-06-17 13:15:00,131.7386,131.89999,131.52,131.89999,1729963
2021-06-17 13:00:00,131.265,131.73,131.245,131.73,1958064
2021-06-17 12:45:00,131.55499,131.595,131.045,131.26311,2486836
2021-06-17 12:30:00,131.11,131.66,130.95,131.55991,3427021
2021-06-17 12:15:00,131.84,131.85001,130.95,131.11,4772980
2021-06-17 12:00:00,131.94,131.99001,131.69501,131.84731,3024101
2021-06-17 11:45:00,132.50591,132.55,131.87,131.9382,3391941
2021-06-17 11:30:00,131.995,132.53999,131.995,132.505,3990867
2021-06-17 11:15:00,131.53999,132.03999,131.52969,131.99989,4105747
2021-06-17 11:00:00,131.4888,131.67999,131.39999,131.543,2635724
2021-06-17 10:45:00,131.78999,131.91499,131.3199,131.49001,3654539
2021-06-17 10:30:00,131.75,131.88,131.49001,131.785,4549051
2021-06-17 10:15:00,130.98,131.76801,130.96001,131.735,5043076
2021-06-17 10:00:00,130.8,131.0,130.63,130.9817,3758709
2021-06-17 09:45:00,130.25999,130.87,130.25999,130.78999,3643373
2021-06-17 09:30:00,129.94,130.81,129.64999,130.255,7381965
2021-06-16 15:45:00,130.25,130.41,130.08,130.14,4721459
2021-06-16 15:30:00,130.19,130.47501,130.0327,130.255,3875131
2021-06-16 15:15:00,129.87,130.39,129.85139,130.19501,4418129
2021-06-16 15:00:00,129.17,129.9211,129.10001,129.87,4019048
2021-06-16 14:45:00,128.58009,129.2399,128.461,129.17999,4425841
2021-06-16 14:30:00,129.28,129.435,128.582,128.582,4911303
2021-06-16 14:15:00,129.3,129.38,128.8,129.3,4070392
2021-06-16 14:00:00,130.38,130.38,128.774,129.31,6578493
2021-06-16 13:45:00,130.32001,130.42,130.17999,130.39,1487506
2021-06-16 13:30:00,130.2877,130.52,130.24001,130.32001,1664565
2021-06-16 13:15:00,130.42999,130.44,130.2,130.28081,1537810
2021-06-16 13:00:00,130.416,130.48,130.35001,130.42,1323438
2021-06-16 12:45:00,130.14999,130.44009,130.1313,130.412,2958160
2021-06-16 12:30:00,129.99001,130.16,129.9675,130.145,1618906
2021-06-16 12:15:00,130.03999,130.1181,129.75999,129.995,1963858
2021-06-16 12:00:00,130.1201,130.2,129.95,130.035,1808227
2021-06-16 11:45:00,130.295,130.36,130.11,130.12781,1347279
2021-06-16 11:30:00,130.57001,130.61,130.27,130.295,1748790
2021-06-16 11:15:00,130.56,130.64999,130.50999,130.565,1377666
2021-06-16 11:00:00,130.62,130.67,130.42,130.56731,1572974
2021-06-16 10:45:00,130.42,130.64999,130.28,130.625,2147873
2021-06-16 10:30:00,130.58,130.66,130.36031,130.42,2338458
2021-06-16 10:15:00,130.75999,130.89,130.52,130.57001,2955232
2021-06-16 10:00:00,130.53999,130.83,130.33,130.755,3433582
2021-06-16 09:45:00,129.95,130.82809,129.86,130.52,4703669
2021-06-16 09:30:00,130.38,130.56,129.64,129.95,9417215
2021-06-15 15:45:00,129.81,130.0,129.53999,129.74001,5408930
2021-06-15 15:30:00,129.675,129.86,129.53,129.80389,1819279
2021-06-15 15:15:00,129.75,129.855,129.61011,129.67999,1378123
2021-06-15 15:00:00,129.71001,129.75999,129.50999,129.7599,1270110
2021-06-15 14:45:00,129.61,129.74001,129.605,129.715,889679
2021-06-15 14:30:00,129.675,129.685,129.5325,129.61501,962255
2021-06-15 14:15:00,129.66,129.75,129.57001,129.675,1089075
2021-06-15 14:00:00,129.89999,129.91499,129.66,129.66,1272744
2021-06-15 13:45:00,129.77,129.96001,129.735,129.89999,1360984
2021-06-15 13:30:00,129.75,129.88,129.73,129.765,908543
2021-06-15 13:15:00,129.81,129.825,129.6824,129.75,976128
2021-06-15 13:00:00,129.85001,129.86,129.7,129.81129,1291658
2021-06-15 12:45:00,129.94,129.98,129.8,129.8513,1078287
2021-06-15 12:30:00,130.21001,130.21001,129.92999,129.95,1354080
2021-06-15 12:15:00,130.14999,130.22701,130.06,130.20171,1345356
2021-06-15 12:00:00,129.94,130.22,129.94,130.1483,2092811
2021-06-15 11:45:00,129.75,129.97,129.7205,129.9299,1440235
2021-06-15 11:30:00,129.855,129.92,129.575,129.75,1480055
2021-06-15 11:15:00,129.72,129.97,129.67999,129.855,1576130
2021-06-15 11:00:00,129.625,129.89999,129.60001,129.7216,1755896
2021-06-15 10:45:00,129.58501,129.83,129.47,129.625,2202381
2021-06-15 10:30:00,129.73,129.85001,129.50999,129.58501,2496585
2021-06-15 10:15:00,130.035,130.14999,129.6116,129.71001,3230809
2021-06-15 10:00:00,130.155,130.22,129.82001,130.0365,3196295
2021-06-15 09:45:00,130.35159,130.59,130.06,130.1588,4503394
2021-06-15 09:30:00,129.94501,130.28999,129.39,130.27,8311127
2021-06-14 15:45:00,129.97501,130.49001,129.91499,130.49001,7029391
2021-06-14 15:30:00,130.06,130.0799,129.795,129.97501,2893578
2021-06-14 15:15:00,129.87,130.06,129.74001,130.06,2183274
2021-06-14 15:00:00,130.075,130.11501,129.83,129.86,1862536
2021-06-14 14:45:00,130.3071,130.3157,130.0,130.075,1823544
2021-06-14 14:30:00,130.105,130.39999,130.09,130.30499,2035282
2021-06-14 14:15:00,129.995,130.22501,129.97,130.105,3336104
2021-06-14 14:00:00,129.91499,130.0,129.81,129.99989,1741422
2021-06-14 13:45:00,129.92841,130.0,129.86,129.9191,1731639
2021-06-14 13:30:00,129.9201,129.96001,129.85001,129.92,1264387
2021-06-14 13:15:00,129.935,129.94,129.76331,129.925,1618876
2021-06-14 13:00:00,129.565,129.96001,129.52499,129.935,2191625
2021-06-14 12:45:00,129.28999,129.58749,129.2626,129.565,2203796
2021-06-14 12:30:00,129.47501,129.5,129.27209,129.28999,1544714
2021-06-14 12:15:00,129.4288,129.52499,129.38499,129.48,1377208
2021-06-14 12:00:00,129.48,129.53,129.35001,129.42,1827023
2021-06-14 11:45:00,129.49989,129.505,129.35001,129.4799,1455566
2021-06-14 11:30:00,129.69,129.87691,129.47501,129.49271,2488633
2021-06-14 11:15:00,129.50999,129.78,129.44,129.69,2529074
2021-06-14 11:00:00,129.58,129.7,129.25,129.515,2892104
2021-06-14 10:45:00,129.17999,129.59,129.145,129.58,3524892
2021-06-14 10:30:00,129.145,129.21001,128.75,129.1721,2777871
2021-06-14 10:15:00,128.72,129.1599,128.7,129.14709,3173167
2021-06-14 10:00:00,129.12,129.17,128.47,128.7299,3518407
2021-06-14 09:45:00,128.33501,129.34,128.33,129.12,7001865
2021-06-14 09:30:00,127.82,128.35001,127.07,128.3399,7988661
2021-06-11 15:45:00,127.155,127.36,127.09,127.3521,3549190
2021-06-11 15:30:00,127.15,127.1566,127.04,127.155,1521357
2021-06-11 15:15:00,127.11,127.1899,127.06,127.15,1247759
2021-06-11 15:00:00,127.37,127.3784,127.1,127.105,1304759
2021-06-11 14:45:00,127.4101,127.4116,127.2725,127.375,916486
2021-06-11 14:30:00,127.315,127.42,127.25,127.4103,974679
2021-06-11 14:15:00,127.205,127.34,127.2,127.315,1028707
2021-06-11 14:00:00,127.34,127.44,127.19,127.205,1192135
2021-06-11 13:45:00,127.275,127.41,127.27,127.34,960331
2021-06-11 13:30:00,127.18,127.35,127.16,127.275,1285489
2021-06-11 13:15:00,127.05,127.21,127.01,127.1731,1124273
2021-06-11 13:00:00,127.07,127.0882,126.91,127.0479,906930
2021-06-11 12:45:00,126.97,127.09,126.91,127.0619,1112544
2021-06-11 12:30:00,127.1079,127.145,126.9309,126.965,1113603
2021-06-11 12:15:00,127.1896,127.255,127.02,127.1,1494008
2021-06-11 12:00:00,127.0701,127.2,127.01,127.1801,1236783
2021-06-11 11:45:00,127.085,127.165,126.9909,127.08,1475623
2021-06-11 11:30:00,126.975,127.09,126.95,127.09,1468994
2021-06-11 11:15:00,126.61,126.9868,126.57,126.975,1626466
2021-06-11 11:00:00,126.71,126.74,126.515,126.615,1562947
2021-06-11 10:45:00,126.835,126.91,126.58,126.7092,2062870
2021-06-11 10:30:00,127.115,127.17,126.76,126.831,1812358
2021-06-11 10:15:00,127.185,127.22,126.93,127.11,1945026
2021-06-11 10:00:00,126.905,127.275,126.9,127.18,3247874
2021-06-11 09:45:00,126.875,127.12,126.7,126.9,4586627
2021-06-11 09:30:00,126.5,126.99,126.1,126.88,6494359
2021-06-10 15:45:00,126.13,126.34,125.94,126.11,7072157
2021-06-10 15:30:00,126.28,126.35,126.05,126.135,2817839
2021-06-10 15:15:00,126.325,126.39,126.185,126.285,2050725
2021-06-10 15:00:00,126.335,126.41,126.1301,126.325,2093365
2021-06-10 14:45:00,126.075,126.355,126.025,126.34,1958332
2021-06-10 14:30:00,126.13,126.16,125.97,126.075,2117749
2021-06-10 14:15:00,126.31,126.335,126.11,126.13,1470522
2021-06-10 14:00:00,126.3576,126.38,126.2175,126.3172,1371423
2021-06-10 13:45:00,126.375,126.42,126.24,126.35,1570103
2021-06-10 13:30:00,126.455,126.4688,126.28,126.375,1677173
2021-06-10 13:15:00,126.545,126.6,126.41,126.455,1141887
2021-06-10 13:00:00,126.59,126.63,126.49,126.5499,1053645
2021-06-10 12:45:00,126.6698,126.7,126.595,126.595,913024
2021-06-10 12:30:00,126.46,126.69,126.42,126.6625,1329100
2021-06-10 12:15:00,126.705,126.73,126.4502,126.46,1165877
2021-06-10 12:00:00,126.59,126.825,126.59,126.7,1436637
2021-06-10 11:45:00,126.51,126.6358,126.4798,126.58,1262317
2021-06-10 11:30:00,126.63,126.69,126.4,126.51,1855818
2021-06-10 11:15:00,126.465,126.685,126.358,126.62,2084022
2021-06-10 11:00:00,126.475,126.49,126.19,126.46,2811867
2021-06-10 10:45:00,127.015,127.02,126.115,126.48,4827127
2021-06-10 10:30:00,127.47,127.59,127.0101,127.0112,2839816
2021-06-10 10:15:00,127.58,127.7,127.34,127.46,2389423
2021-06-10 10:00:00,127.92,128.015,127.515,127.576,3107815
2021-06-10 09:45:00,127.53,128.19,127.52,127.92,4986109
2021-06-10 09:30:00,127.05,127.605,126.62,127.5222,7555392
2021-06-09 15:45:00,126.775,127.205,126.7401,127.16,4456486
2021-06-09 15:30:00,126.9209,127.03,126.78,126.78,3164066
2021-06-09 15:15:00,127.175,127.24,126.925,126.925,1628606
2021-06-09 15:00:00,127.155,127.225,127.12,127.175,793127
2021-06-09 14:45:00,127.23,127.29,127.14,127.1598,1347589
2021-06-09 14:30:00,127.23,127.3,127.17,127.225,1147025
2021-06-09 14:15:00,127.13,127.24,127.1,127.23,900166
2021-06-09 14:00:00,127.13,127.24,127.07,127.12,930037
2021-06-09 13:45:00,127.08,127.19,127.08,127.12,898324
2021-06-09 13:30:00,127.215,127.26,127.06,127.075,1002569
2021-06-09 13:15:00,127.135,127.28,127.11,127.2199,900436
2021-06-09 13:00:00,127.15,127.2399,127.13,127.135,823870
2021-06-09 12:45:00,127.215,127.22,127.1,127.1488,795865
2021-06-09 12:30:00,127.13,127.2368,127.105,127.215,1233540
2021-06-09 12:15:00,127.055,127.15,127.0,127.125,1095718
2021-06-09 12:00:00,126.94,127.0702,126.9,127.06,1096791
2021-06-09 11:45:00,127.085,127.11,126.8203,126.95,1449403
2021-06-09 11:30:00,127.118,127.15,127.0,127.085,1369014
2021-06-09 11:15:00,127.1099,127.34,127.065,127.12,1749517
2021-06-09 11:00:00,127.1978,127.32,127.065,127.11,1553370
2021-06-09 10:45:00,127.185,127.295,126.91,127.2,2095354
2021-06-09 10:30:00,127.099,127.2,126.8,127.1899,2151642
2021-06-09 10:15:00,126.74,127.1081,126.6,127.095,2347059
2021-06-09 10:00:00,126.9,126.97,126.52,126.746,2671257
2021-06-09 09:45:00,127.14,127.39,126.66,126.9,2505956
2021-06-09 09:30:00,127.195,127.75,126.815,127.11,5788197
2021-06-08 15:45:00,126.93,127.035,126.68,126.74,3603430
2021-06-08 15:30:00,127.01,127.075,126.86,126.93,2066324
2021-06-08 15:15:00,127.255,127.27,127.0,127.01,1813548
2021-06-08 15:00:00,127.29,127.415,127.24,127.255,1807573
2021-06-08 14:45:00,127.05,127.3183,127.04,127.285,1010656
2021-06-08 14:30:00,127.03,127.09,126.99,127.05,1199682
2021-06-08 14:15:00,126.8801,127.0279,126.82,127.0279,1537846
2021-06-08 14:00:00,126.705,126.985,126.67,126.8824,1119088
2021-06-08 13:45:00,126.72,126.93,126.67,126.7,806622
2021-06-08 13:30:00,126.45,126.74,126.45,126.74,0
2021-06-08 13:15:00,126.59,126.62,126.47,126.47,0
2021-06-08 13:00:00,126.82,126.83,126.6,126.6,812448
2021-06-08 12:45:00,126.66,126.84,126.6418,126.825,1001344
2021-06-08 12:30:00,126.69,126.73,126.6,126.655,235952
2021-06-08 12:15:00,126.7,126.81,126.56,126.67,533423
2021-06-08 12:00:00,126.61,126.82,126.54,126.7,1498592
2021-06-08 11:45:00,126.71,126.82,126.61,126.61,2089043
2021-06-08 11:30:00,126.455,126.7908,126.41,126.715,2605926
2021-06-08 11:15:00,127.22,127.25,126.2101,126.455,3132508
2021-06-08 11:00:00,127.12,127.46,127.06,127.2,425739
2021-06-08 10:45:00,127.425,127.45,126.94,127.13,2474238
2021-06-08 10:30:00,127.495,127.51,127.07,127.425,2841183
2021-06-08 10:15:00,127.42,127.64,127.18,127.495,2519230
2021-06-08 10:00:00,127.02,127.42,126.8,127.42,2652552
2021-06-08 09:45:00,128.395,128.46001,126.9201,127.025,8469375
2021-06-08 09:30:00,126.72,128.28999,126.45,128.2,2122552
2021-06-07 15:45:00,125.57,126.03,125.56,125.95,3839695
2021-06-07 15:30:00,125.74,125.78,125.57,125.57,0
2021-06-07 15:15:00,125.49,125.77,125.46,125.72,0
2021-06-07 15:00:00,125.19,125.5,125.17,125.49,0
2021-06-07 14:45:00,124.98,125.24,124.93,125.23,0
2021-06-07 14:30:00,125.15,125.16,124.97,124.98,0
2021-06-07 14:15:00,125.14,125.21,125.11,125.14,0
2021-06-07 14:00:00,125.03,125.15,125.0,125.14,2475017
2021-06-07 13:45:00,125.135,125.17,125.0117,125.02,1616933
2021-06-07 13:30:00,125.23,125.23,125.05,125.135,819979
2021-06-07 13:15:00,125.34,125.35,125.12,125.23,0
2021-06-07 13:00:00,125.34,125.48,125.27,125.32,0
2021-06-07 12:45:00,125.33,125.43,125.22,125.34,0
2021-06-07 12:30:00,125.12,125.36,125.12,125.31,0
